"Date","Symbol","Marketcapname","Sector"
"09-06-2026","JNKINDIA","Smallcap","Realty"
"09-06-2026","BELRISE","Largecap","Auto"
"09-06-2026","PATELRMART","Smallcap","Consumer Discretionary"
"09-06-2026","JAINREC","Midcap","Metals & Mining"
"09-06-2026","STUDDS","Smallcap","Plastic products"
"09-06-2026","PINELABS","Largecap","I.T"
"10-06-2026","GENESYS","Smallcap","I.T"
"10-06-2026","UNICHEMLAB","Smallcap","Healthcare"
"10-06-2026","PANAMAPET","Smallcap","Energy"
"10-06-2026","ELECTHERM","Smallcap","Metals & Mining"
"10-06-2026","NUCLEUS","Smallcap","I.T"
"10-06-2026","INTENTECH","Smallcap","I.T"
"10-06-2026","HGS","Smallcap","I.T"
"10-06-2026","NARMADA","Smallcap","FMCG"
"10-06-2026","RVHL","Smallcap","Realty"
"10-06-2026","CARTRADE","Midcap","Consumer Discretionary"
"10-06-2026","INOXINDIA","Midcap","Industrials"
"10-06-2026","AKUMS","Midcap","Healthcare"
"10-06-2026","CLEANMAX","Midcap","Power & Utilities"
"11-06-2026","AEGISLOG","Largecap","Services"
"11-06-2026","ZEEL","Midcap","Media"
"11-06-2026","INDOCO","Smallcap","Healthcare"
"11-06-2026","SUPREMEINF","Smallcap","Realty"
"11-06-2026","RGL","Smallcap","Consumer Discretionary"
"11-06-2026","PPAP","Smallcap","Auto"
"11-06-2026","AVG","Smallcap","Transportation"
"11-06-2026","UNIECOM","Smallcap","I.T"
"11-06-2026","EPACKPEB","Smallcap","Metals & Mining"
"11-06-2026","RUBICON","Largecap","Healthcare"
"12-06-2026","IFCI","Largecap","Financials"
"12-06-2026","MTNL","Smallcap","Telecom"
"12-06-2026","MANALIPETC","Smallcap","Energy"
"12-06-2026","SHREDIGCEM","Smallcap","Building Materials"
"12-06-2026","ARIHANTCAP","Smallcap","Financials"
"12-06-2026","MMTC","Midcap","Services"
"12-06-2026","ROTO","Smallcap","Industrials"
"12-06-2026","ORCHPHARMA","Midcap","Healthcare"
"12-06-2026","GOLDIAM","Smallcap","Consumer Discretionary"
"12-06-2026","CLSEL","Smallcap","FMCG"
"12-06-2026","TTML","Midcap","Telecom-Service"
"12-06-2026","BFUTILITIE","Smallcap","Power & Utilities"
"12-06-2026","APTECHT","Smallcap","I.T"
"12-06-2026","TBZ","Smallcap","Consumer Discretionary"
"12-06-2026","AIIL","Largecap","Financials"
"12-06-2026","POWERMECH","Midcap","Realty"
"12-06-2026","YASHO","Smallcap","Chemicals"
"12-06-2026","HINDWAREAP","Smallcap","Consumer Discretionary"
"12-06-2026","TVSSCS","Midcap","Transportation"
"12-06-2026","INDIASHLTR","Midcap","Financials"
"12-06-2026","MEDIASSIST","Smallcap","Miscellaneous"
"12-06-2026","IXIGO","Midcap","I.T"
"12-06-2026","UNIMECH","Midcap","Aerospace & Defence"
"12-06-2026","AEGISVOPAK","Largecap","Transportation"
"15-06-2026","ORIENTHOT","Smallcap","Services"
"15-06-2026","BALKRISIND","Largecap","Auto"
"15-06-2026","GABRIEL","Largecap","Auto"
"15-06-2026","AJMERA","Smallcap","Realty"
"15-06-2026","TRANSWORLD","Smallcap","Transportation"
"15-06-2026","AARTIIND","Midcap","Chemicals"
"15-06-2026","SANGHVIMOV","Smallcap","Miscellaneous"
"15-06-2026","STERTOOLS","Smallcap","Industrials"
"15-06-2026","AGARIND","Smallcap","Energy"
"15-06-2026","GOKEX","Midcap","Consumer Discretionary"
"15-06-2026","AURIONPRO","Smallcap","I.T"
"15-06-2026","ASHOKA","Smallcap","Realty"
"15-06-2026","SCHNEIDER","Largecap","Industrials"
"15-06-2026","SPAL","Smallcap","Consumer Discretionary"
"15-06-2026","SUNDARMFIN","Largecap","Financials"
"15-06-2026","JASH","Smallcap","Industrials"
"15-06-2026","MSTCLTD","Midcap","I.T"
"15-06-2026","KALYANKJIL","Largecap","Consumer Discretionary"
"15-06-2026","ABCOTS","Smallcap","Textiles"
"15-06-2026","EXICOM","Smallcap","Industrials"
"15-06-2026","TBOTEK","Midcap","I.T"
"15-06-2026","GALAPREC","Smallcap","Industrials"
"15-06-2026","QUADFUTURE","Smallcap","Industrials"
"15-06-2026","THELEELA","Midcap","Services"
"15-06-2026","HDBFS","Largecap","Financials"
"15-06-2026","MBEL","Smallcap","Realty"
"15-06-2026","ALLTIME","Smallcap","Plastic products"
"15-06-2026","GEMAROMA","Smallcap","Chemicals"
"15-06-2026","SUDEEPPHRM","Midcap","Chemicals"
"15-06-2026","AEQUS","Midcap","Aerospace & Defence"
"16-06-2026","NIITLTD","Smallcap","I.T"
"16-06-2026","BHARATGEAR","Smallcap","Auto"
"16-06-2026","FINKURVE","Smallcap","Financials"
"16-06-2026","MMTC","Midcap","Services"
"16-06-2026","TRANSWORLD","Smallcap","Transportation"
"16-06-2026","RIIL","Smallcap","Transportation"
"16-06-2026","SIMPLEXINF","Smallcap","Realty"
"16-06-2026","ORCHPHARMA","Midcap","Healthcare"
"16-06-2026","PREMEXPLN","Smallcap","Aerospace & Defence"
"16-06-2026","SONATSOFTW","Midcap","I.T"
"16-06-2026","RGL","Smallcap","Consumer Discretionary"
"16-06-2026","WABAG","Midcap","Realty"
"16-06-2026","PGEL","Midcap","Consumer Discretionary"
"16-06-2026","ZUARI","Smallcap","Chemicals"
"16-06-2026","LLOYDSENGG","Midcap","Industrials"
"16-06-2026","XPROINDIA","Smallcap","Industrials"
"16-06-2026","FACT","Largecap","Chemicals"
"16-06-2026","UNIVASTU","Smallcap","Realty"
"16-06-2026","SINTERCOM","Smallcap","Auto"
"16-06-2026","VARROC","Midcap","Auto"
"16-06-2026","AARTECH","Smallcap","Industrials"
"16-06-2026","MSTCLTD","Midcap","I.T"
"16-06-2026","TARSONS","Smallcap","Healthcare"
"16-06-2026","ESAFSFB","Smallcap","Bank"
"16-06-2026","RPTECH","Midcap","I.T"
"16-06-2026","KRONOX","Smallcap","Chemicals"
"16-06-2026","CEWATER","Smallcap","Industrials"
"16-06-2026","QUADFUTURE","Smallcap","Industrials"
"16-06-2026","FABTECH","Smallcap","Services"
"17-06-2026","IDBI","Largecap","Bank"
"17-06-2026","TRENT","Largecap","Consumer Discretionary"
"17-06-2026","TIL","Smallcap","Industrials"
"17-06-2026","KIRLPNU","Smallcap","Industrials"
"17-06-2026","SDBL","Smallcap","FMCG"
"17-06-2026","EVERESTIND","Smallcap","Building Materials"
"17-06-2026","AEROENTER","Smallcap","Metals & Mining"
"17-06-2026","LLOYDSENT","Midcap","Services"
"17-06-2026","STCINDIA","Smallcap","Services"
"17-06-2026","IGARASHI","Smallcap","Industrials"
"17-06-2026","RICOAUTO","Smallcap","Auto"
"17-06-2026","PATELENG","Smallcap","Realty"
"17-06-2026","SCHNEIDER","Largecap","Industrials"
"17-06-2026","COMSYN","Smallcap","Industrials"
"17-06-2026","LLOYDSENGG","Midcap","Industrials"
"17-06-2026","VALIANTORG","Smallcap","Chemicals"
"17-06-2026","MAITHANALL","Smallcap","Metals & Mining"
"17-06-2026","EIFFL","Smallcap","FMCG"
"17-06-2026","ANUP","Smallcap","Industrials"
"17-06-2026","CARTRADE","Midcap","Consumer Discretionary"
"17-06-2026","CHEMPLASTS","Smallcap","Chemicals"
"17-06-2026","PARAS","Midcap","Aerospace & Defence"
"17-06-2026","TARSONS","Smallcap","Healthcare"
"17-06-2026","RATNAVEER","Smallcap","Metals & Mining"
"17-06-2026","EMSLIMITED","Smallcap","Realty"
"17-06-2026","CEWATER","Smallcap","Industrials"
"17-06-2026","BLUSPRING","Smallcap","Miscellaneous"
"17-06-2026","AMAGI","Midcap","I.T"
"18-06-2026","BATAINDIA","Midcap","Consumer Discretionary"
"18-06-2026","KIRLFER","Midcap","Metals & Mining"
"18-06-2026","NELCO","Smallcap","Telecom"
"18-06-2026","WALCHANNAG","Smallcap","Industrials"
"18-06-2026","AEROENTER","Smallcap","Metals & Mining"
"18-06-2026","HIMATSEIDE","Smallcap","Textiles"
"18-06-2026","WELSPUNLIV","Midcap","Textiles"
"18-06-2026","ICIL","Midcap","Textiles"
"18-06-2026","BOSCH-HCIL","Smallcap","Consumer Discretionary"
"18-06-2026","PANAMAPET","Smallcap","Energy"
"18-06-2026","LIBERTSHOE","Smallcap","Consumer Discretionary"
"18-06-2026","MIRZAINT","Smallcap","Consumer Discretionary"
"18-06-2026","OLECTRA","Midcap","Auto"
"18-06-2026","GOKEX","Midcap","Consumer Discretionary"
"18-06-2026","NITCO","Smallcap","Building Materials"
"18-06-2026","REDINGTON","Largecap","Services"
"18-06-2026","KPRMILL","Largecap","Consumer Discretionary"
"18-06-2026","PPAP","Smallcap","Auto"
"18-06-2026","DEN","Smallcap","Media"
"18-06-2026","MCLOUD","Smallcap","I.T"
"18-06-2026","SPAL","Smallcap","Consumer Discretionary"
"18-06-2026","EIFFL","Smallcap","FMCG"
"18-06-2026","NIACL","Largecap","Financials"
"18-06-2026","DYCL","Smallcap","Industrials"
"18-06-2026","FINOPB","Smallcap","Bank"
"18-06-2026","FIVESTAR","Midcap","Financials"
"18-06-2026","GANDHAR","Smallcap","Energy"
"18-06-2026","INDOFARM","Smallcap","Industrials"
"19-06-2026","NELCO","Smallcap","Telecom"
"19-06-2026","RELTD","Smallcap","Industrials"
"19-06-2026","KIRLPNU","Smallcap","Industrials"
"19-06-2026","BHARATGEAR","Smallcap","Auto"
"19-06-2026","BERGEPAINT","Largecap","Building Materials"
"19-06-2026","GARFIBRES","Midcap","Textiles"
"19-06-2026","AEROENTER","Smallcap","Metals & Mining"
"19-06-2026","INDOAMIN","Smallcap","Chemicals"
"19-06-2026","NACLIND","Smallcap","Chemicals"
"19-06-2026","PANAMAPET","Smallcap","Energy"
"19-06-2026","JINDWORLD","Midcap","Textiles"
"19-06-2026","BHAGCHEM","Smallcap","Chemicals"
"19-06-2026","RML","Smallcap","Auto"
"19-06-2026","TARIL","Midcap","Industrials"
"19-06-2026","WABAG","Midcap","Realty"
"19-06-2026","SPECIALITY","Smallcap","Services"
"19-06-2026","SPAL","Smallcap","Consumer Discretionary"
"19-06-2026","IRIS","Smallcap","I.T"
"19-06-2026","NIACL","Largecap","Financials"
"19-06-2026","MACPOWER","Smallcap","Industrials"
"19-06-2026","PIGL","Smallcap","Industrials"
"19-06-2026","SBC","Smallcap","Textiles"
"19-06-2026","PARAS","Midcap","Aerospace & Defence"
"19-06-2026","DDEVPLSTIK","Smallcap","Chemicals"
"19-06-2026","ESAFSFB","Smallcap","Bank"
"19-06-2026","THELEELA","Midcap","Services"
"19-06-2026","PIRAMALFIN","Smallcap",""
"19-06-2026","AEQUS","Midcap","Aerospace & Defence"
"22-06-2026","BPL","Smallcap","Consumer Discretionary"
"22-06-2026","KIRLOSBROS","Midcap","Industrials"
"22-06-2026","KIRLOSIND","Smallcap","Financials"
"22-06-2026","NIITLTD","Smallcap","I.T"
"22-06-2026","NOCIL","Smallcap","Chemicals"
"22-06-2026","GREAVESCOT","Smallcap","Industrials"
"22-06-2026","KIRLPNU","Smallcap","Industrials"
"22-06-2026","TEXINFRA","Smallcap","Realty"
"22-06-2026","AEROENTER","Smallcap","Metals & Mining"
"22-06-2026","SUBROS","Smallcap","Auto"
"22-06-2026","IGARASHI","Smallcap","Industrials"
"22-06-2026","EIMCOELECO","Smallcap","Industrials"
"22-06-2026","NACLIND","Smallcap","Chemicals"
"22-06-2026","HIKAL","Smallcap","Healthcare"
"22-06-2026","THEMISMED","Smallcap","Healthcare"
"22-06-2026","LINC","Smallcap","Miscellaneous"
"22-06-2026","KDDL","Smallcap","Consumer Discretionary"
"22-06-2026","POKARNA","Smallcap","Consumer Discretionary"
"22-06-2026","EKC","Smallcap","Industrials"
"22-06-2026","KSCL","Smallcap","FMCG"
"22-06-2026","RPPINFRA","Smallcap","Realty"
"22-06-2026","KIRLOSENG","Largecap","Industrials"
"22-06-2026","GPTINFRA","Smallcap","Realty"
"22-06-2026","SPECIALITY","Smallcap","Services"
"22-06-2026","IMAGICAA","Smallcap","Media"
"22-06-2026","RMC","Smallcap","Industrials"
"22-06-2026","CAPACITE","Smallcap","Realty"
"22-06-2026","JASH","Smallcap","Industrials"
"22-06-2026","BETA","Smallcap","Healthcare"
"22-06-2026","RBA","Midcap","Consumer Discretionary"
"22-06-2026","LXCHEM","Smallcap","Chemicals"
"22-06-2026","KOTYARK","Smallcap","Energy"
"22-06-2026","VENUSPIPES","Smallcap","Metals & Mining"
"22-06-2026","EMSLIMITED","Smallcap","Realty"
"22-06-2026","EPACK","Smallcap","Consumer Discretionary"
"22-06-2026","SANSTAR","Smallcap","FMCG"
"22-06-2026","GALAPREC","Smallcap","Industrials"
"22-06-2026","EIEL","Smallcap","Realty"
"22-06-2026","SETL","Midcap","Industrials"
"22-06-2026","DENTA","Smallcap","Realty"
"22-06-2026","EBGNG","Midcap","Services"
"22-06-2026","AEQUS","Midcap","Aerospace & Defence"
"22-06-2026","CLEANMAX","Midcap","Power & Utilities"
"23-06-2026","ORIENTHOT","Smallcap","Services"
"23-06-2026","TNPETRO","Smallcap","Energy"
"23-06-2026","ORBTEXP","Smallcap","Textiles"
"23-06-2026","ROTO","Smallcap","Industrials"
"23-06-2026","GENUSPOWER","Midcap","Consumer Discretionary"
"23-06-2026","SHILPAMED","Midcap","Healthcare"
"23-06-2026","STERTOOLS","Smallcap","Industrials"
"23-06-2026","POKARNA","Smallcap","Consumer Discretionary"
"23-06-2026","TVTODAY","Smallcap","Media"
"23-06-2026","20MICRONS","Smallcap","Metals & Mining"
"23-06-2026","EMMBI","Smallcap","Industrials"
"23-06-2026","GINNIFILA","Smallcap","Textiles"
"23-06-2026","AARVI","Smallcap","Miscellaneous"
"23-06-2026","DPWIRES","Smallcap","Metals & Mining"
"23-06-2026","COHANCE","Midcap","Healthcare"
"23-06-2026","PPLPHARMA","Largecap","Healthcare"
"23-06-2026","EMSLIMITED","Smallcap","Realty"
"23-06-2026","GARUDA","Smallcap","Realty"
"23-06-2026","PACEDIGITK","Smallcap","Telecom"
"23-06-2026","MEESHO","Largecap","Transportation"
"24-06-2026","ROTO","Smallcap","Industrials"
"24-06-2026","ICIL","Midcap","Textiles"
"24-06-2026","POLYPLEX","Smallcap","Industrials"
"24-06-2026","SUPREME","Smallcap","Realty"
"24-06-2026","PATELENG","Smallcap","Realty"
"24-06-2026","RAMCOSYS","Smallcap","I.T"
"24-06-2026","M&MFIN","Largecap","Financials"
"24-06-2026","PGIL","Midcap","Consumer Discretionary"
"24-06-2026","ADSL","Smallcap","I.T"
"24-06-2026","KPRMILL","Largecap","Consumer Discretionary"
"24-06-2026","ONMOBILE","Smallcap","Telecom-Service"
"24-06-2026","SPAL","Smallcap","Consumer Discretionary"
"24-06-2026","TCIEXP","Smallcap","Transportation"
"24-06-2026","GINNIFILA","Smallcap","Textiles"
"24-06-2026","SKMEGGPROD","Smallcap","FMCG"
"24-06-2026","KRISHANA","Smallcap","Chemicals"
"24-06-2026","CREDITACC","Largecap","Financials"
"24-06-2026","AETHER","Largecap","Chemicals"
"24-06-2026","JSWINFRA","Largecap","Transportation"
"24-06-2026","ENTERO","Midcap","Healthcare"
"24-06-2026","SETL","Midcap","Industrials"
"24-06-2026","OMFREIGHT","Smallcap","Transportation"
"24-06-2026","PINELABS","Largecap","I.T"
"25-06-2026","PIXTRANS","Smallcap","FMCG"
"25-06-2026","EVERESTIND","Smallcap","Building Materials"
"25-06-2026","MIRZAINT","Smallcap","Consumer Discretionary"
"25-06-2026","RELAXO","Midcap","Consumer Discretionary"
"25-06-2026","GOLDTECH","Smallcap","I.T"
"25-06-2026","RAMCOIND","Smallcap","Building Materials"
"25-06-2026","SOMICONVEY","Smallcap","FMCG"
"25-06-2026","REPCOHOME","Smallcap","Financials"
"25-06-2026","SAKSOFT","Smallcap","I.T"
"25-06-2026","DYCL","Smallcap","Industrials"
"25-06-2026","NARMADA","Smallcap","FMCG"
"25-06-2026","MSUMI","Largecap","Auto"
"25-06-2026","FUSION","Smallcap","Financials"
"29-06-2026","ZYDUSWELL","Midcap","FMCG"
"29-06-2026","GOLDTECH","Smallcap","I.T"
"29-06-2026","RAMCOSYS","Smallcap","I.T"
"29-06-2026","OMAXE","Smallcap","Realty"
"29-06-2026","SCHNEIDER","Largecap","Industrials"
"29-06-2026","BAJAJHCARE","Smallcap","Healthcare"
"29-06-2026","SAKSOFT","Smallcap","I.T"
"29-06-2026","SKMEGGPROD","Smallcap","FMCG"
"29-06-2026","TIRUPATIFL","Smallcap","Industrials"
"29-06-2026","MACPOWER","Smallcap","Industrials"
"29-06-2026","TSFINV","Midcap","Financials"
"29-06-2026","PPL","Smallcap","Plastic products"
"29-06-2026","ACUTAAS","Largecap","Healthcare"
"29-06-2026","RUSTOMJEE","Smallcap","Realty"
"29-06-2026","BOROSCI","Smallcap","Building Materials"
"29-06-2026","DIFFNKG","Smallcap","Industrials"
"29-06-2026","SETL","Midcap","Industrials"
"29-06-2026","AMAGI","Midcap","I.T"
"30-06-2026","ARVIND","Midcap","Textiles"
"30-06-2026","MOREPENLAB","Midcap","Healthcare"
"30-06-2026","EVERESTIND","Smallcap","Building Materials"
"30-06-2026","MHLXMIRU","Smallcap","Textiles"
"30-06-2026","NACLIND","Smallcap","Chemicals"
"30-06-2026","FISCHER","Smallcap","Services"
"30-06-2026","SMSPHARMA","Smallcap","Healthcare"
"30-06-2026","SUPREMEINF","Smallcap","Realty"
"30-06-2026","MCLOUD","Smallcap","I.T"
"30-06-2026","SPAL","Smallcap","Consumer Discretionary"
"30-06-2026","SAKSOFT","Smallcap","I.T"
"30-06-2026","TIRUPATIFL","Smallcap","Industrials"
"30-06-2026","AVG","Smallcap","Transportation"
"30-06-2026","NEOGEN","Midcap","Chemicals"
"30-06-2026","DIVGIITTS","Smallcap","Auto"
"30-06-2026","SIGNPOST","Smallcap","Miscellaneous"
"30-06-2026","OLAELEC","Midcap","Auto"
"01-07-2026","TIRUMALCHM","Smallcap","Chemicals"
"01-07-2026","GRAUWEIL","Smallcap","Chemicals"
"01-07-2026","SSWL","Midcap","Auto"
"01-07-2026","MHLXMIRU","Smallcap","Textiles"
"01-07-2026","JTEKTINDIA","Smallcap","Auto"
"01-07-2026","MUNJALAU","Smallcap","Auto"
"01-07-2026","BHARATSE","Smallcap","Auto"
"01-07-2026","GOLDTECH","Smallcap","I.T"
"01-07-2026","TRIVENI","Midcap","FMCG"
"01-07-2026","PAISALO","Midcap","Financials"
"01-07-2026","SGFIN","Smallcap","Financials"
"01-07-2026","RITES","Midcap","Miscellaneous"
"01-07-2026","FAIRCHEMOR","Smallcap","Chemicals"
"01-07-2026","DELHIVERY","Largecap","Transportation"
"01-07-2026","FUSION","Smallcap","Financials"
"01-07-2026","BLSE","Smallcap","I.T"
"01-07-2026","SIGNPOST","Smallcap","Miscellaneous"
"01-07-2026","KRONOX","Smallcap","Chemicals"
"01-07-2026","IXIGO","Midcap","I.T"
"01-07-2026","IKS","Largecap","I.T"
"01-07-2026","SETL","Midcap","Industrials"
"01-07-2026","HEXT","Smallcap",""
"01-07-2026","IGCL","Smallcap","Chemicals"
"01-07-2026","OMFREIGHT","Smallcap","Transportation"
"02-07-2026","EXIDEIND","Largecap","Auto"
"02-07-2026","ZENSARTECH","Midcap","I.T"
"02-07-2026","AYMSYNTEX","Smallcap","Textiles"
"02-07-2026","CONTROLPR","Smallcap","I.T"
"02-07-2026","BHARATSE","Smallcap","Auto"
"02-07-2026","SIKA","Smallcap","Aerospace & Defence"
"02-07-2026","THEMISMED","Smallcap","Healthcare"
"02-07-2026","PICCADIL","Midcap","FMCG"
"02-07-2026","NELCAST","Smallcap","Industrials"
"02-07-2026","ONMOBILE","Smallcap","Telecom-Service"
"02-07-2026","CANTABIL","Smallcap","Textiles"
"02-07-2026","COMSYN","Smallcap","Industrials"
"02-07-2026","TIRUPATIFL","Smallcap","Industrials"
"02-07-2026","IFGLEXPOR","Smallcap","Building Materials"
"02-07-2026","NDRAUTO","Smallcap","Auto"
"02-07-2026","SONACOMS","Largecap","Auto"
"02-07-2026","GCSL","Smallcap","Financials"
"02-07-2026","MAPMYINDIA","Midcap","I.T"
"02-07-2026","EMIL","Midcap","Consumer Discretionary"
"02-07-2026","IKIO","Smallcap","Consumer Discretionary"
"02-07-2026","RISHABH","Smallcap","Industrials"
"02-07-2026","ORIENTTECH","Smallcap","I.T"
"02-07-2026","EXCELSOFT","Smallcap","I.T"
"03-07-2026","INDORAMA","Smallcap","Textiles"
"03-07-2026","ZENSARTECH","Midcap","I.T"
"03-07-2026","FOODSIN","Smallcap","FMCG"
"03-07-2026","GANECOS","Smallcap","Textiles"
"03-07-2026","BUTTERFLY","Smallcap","Consumer Discretionary"
"03-07-2026","FILATEX","Smallcap","Textiles"
"03-07-2026","TPLPLASTEH","Smallcap","Industrials"
"03-07-2026","SUVEN","Smallcap","Healthcare"
"03-07-2026","SUPREME","Smallcap","Realty"
"03-07-2026","MENNPIS","Smallcap","Auto"
"03-07-2026","MOSCHIP","Smallcap","I.T"
"03-07-2026","BVCL","Smallcap","Building Materials"
"03-07-2026","ECLERX","Midcap","I.T"
"03-07-2026","LOVABLE","Smallcap","Textiles"
"03-07-2026","COMSYN","Smallcap","Industrials"
"03-07-2026","ELGIRUBCO","Smallcap","FMCG"
"03-07-2026","AVG","Smallcap","Transportation"
"03-07-2026","SUMICHEM","Largecap","Chemicals"
"03-07-2026","BLAL","Smallcap","Realty"
"03-07-2026","IKIO","Smallcap","Consumer Discretionary"
"03-07-2026","CYIENTDLM","Midcap","Aerospace & Defence"
"03-07-2026","INDOFARM","Smallcap","Industrials"
"03-07-2026","AEGISVOPAK","Largecap","Transportation"
"03-07-2026","DIGITIDE","Smallcap","I.T"
"03-07-2026","RAYMONDREL","Smallcap","Realty"
"03-07-2026","PATELRMART","Smallcap","Consumer Discretionary"
"03-07-2026","SOLARWORLD","Smallcap","Power & Utilities"
"06-07-2026","DALMIASUG","Smallcap","FMCG"
"06-07-2026","SWANCORP","Midcap","Textiles"
"06-07-2026","TIL","Smallcap","Industrials"
"06-07-2026","IVP","Smallcap","Chemicals"
"06-07-2026","MUNJALAU","Smallcap","Auto"
"06-07-2026","MAZDA","Smallcap","Industrials"
"06-07-2026","KABRAEXTRU","Smallcap","Industrials"
"06-07-2026","SOTL","Smallcap","Energy"
"06-07-2026","CUPID","Largecap","FMCG"
"06-07-2026","MENNPIS","Smallcap","Auto"
"06-07-2026","WELCORP","Largecap","Industrials"
"06-07-2026","OMAXE","Smallcap","Realty"
"06-07-2026","BTTL","Smallcap","Textiles"
"06-07-2026","ELGIRUBCO","Smallcap","FMCG"
"06-07-2026","PSPPROJECT","Smallcap","Realty"
"06-07-2026","TIRUPATIFL","Smallcap","Industrials"
"06-07-2026","IFGLEXPOR","Smallcap","Building Materials"
"06-07-2026","SPECTRUM","Smallcap","Industrials"
"06-07-2026","AARTECH","Smallcap","Industrials"
"06-07-2026","TARSONS","Smallcap","Healthcare"
"06-07-2026","MAXESTATES","Midcap","Realty"
"06-07-2026","PLATIND","Smallcap","Chemicals"
"06-07-2026","ABDL","Midcap","FMCG"
"06-07-2026","AEGISVOPAK","Largecap","Transportation"
"06-07-2026","DIGITIDE","Smallcap","I.T"
"06-07-2026","ADVENTHTL","Smallcap","Services"
"06-07-2026","FERMENTA","Smallcap",""
"07-07-2026","IOLCP","Midcap","Healthcare"
"07-07-2026","DBSTOCKBRO","Smallcap","Financials"
"07-07-2026","DHANBANK","Smallcap","Bank"
"07-07-2026","ITDC","Midcap","Services"
"07-07-2026","NAUKRI","Largecap","I.T"
"07-07-2026","KOTIC","Smallcap","Services"
"07-07-2026","SHAREINDIA","Smallcap","Financials"
"07-07-2026","RITES","Midcap","Miscellaneous"
"07-07-2026","CYIENTDLM","Midcap","Aerospace & Defence"
"07-07-2026","PWL","Largecap","Services"
"08-07-2026","UNICHEMLAB","Smallcap","Healthcare"
"08-07-2026","JINDRILL","Smallcap","Energy"
"08-07-2026","MASTERTR","Smallcap","Financials"
"08-07-2026","SGMART","Midcap","Services"
"08-07-2026","ORCHPHARMA","Midcap","Healthcare"
"08-07-2026","SHAREINDIA","Smallcap","Financials"
"08-07-2026","DPABHUSHAN","Smallcap","Consumer Discretionary"
"08-07-2026","AMAGI","Midcap","I.T"
"09-07-2026","BPL","Smallcap","Consumer Discretionary"
"09-07-2026","UNICHEMLAB","Smallcap","Healthcare"
"09-07-2026","ARIHANTCAP","Smallcap","Financials"
"09-07-2026","MASTERTR","Smallcap","Financials"
"09-07-2026","BHARATSE","Smallcap","Auto"
"09-07-2026","CUPID","Largecap","FMCG"
"09-07-2026","CHOICEIN","Midcap","Financials"
"09-07-2026","INDNIPPON","Smallcap","Auto"
"09-07-2026","TVSELECT","Smallcap","I.T"
"09-07-2026","PPAP","Smallcap","Auto"
"09-07-2026","TBZ","Smallcap","Consumer Discretionary"
"09-07-2026","RADHIKAJWE","Smallcap","Consumer Discretionary"
"09-07-2026","TCIEXP","Smallcap","Transportation"
"09-07-2026","DPABHUSHAN","Smallcap","Consumer Discretionary"
"09-07-2026","BORORENEW","Midcap","Building Materials"
"09-07-2026","KALYANKJIL","Largecap","Consumer Discretionary"
"09-07-2026","MAPMYINDIA","Midcap","I.T"
"09-07-2026","INA","Smallcap","Industrials"
"09-07-2026","IKIO","Smallcap","Consumer Discretionary"
"09-07-2026","RBZJEWEL","Smallcap","Consumer Discretionary"
"09-07-2026","AZAD","Midcap","Aerospace & Defence"
"09-07-2026","SWIGGY","Largecap","I.T"
"09-07-2026","CARRARO","Smallcap",""
"09-07-2026","CNL","Smallcap",""
"09-07-2026","BUILDPRO","Smallcap","Services"
"09-07-2026","FERMENTA","Smallcap",""
"10-07-2026","MRPL","Largecap","Energy"
"10-07-2026","GODREJIND","Largecap","Chemicals"
"10-07-2026","IONEXCHANG","Midcap","Realty"
"10-07-2026","GREAVESCOT","Smallcap","Industrials"
"10-07-2026","ZENSARTECH","Midcap","I.T"
"10-07-2026","IFBIND","Midcap","Consumer Discretionary"
"10-07-2026","SCANSTL","Smallcap","Metals & Mining"
"10-07-2026","J&KBANK","Midcap","Bank"
"10-07-2026","SHOPERSTOP","Smallcap","Consumer Discretionary"
"10-07-2026","INDIANB","Largecap","Bank"
"10-07-2026","BRIGADE","Largecap","Realty"
"10-07-2026","PPAP","Smallcap","Auto"
"10-07-2026","RPGLIFE","Smallcap","Healthcare"
"10-07-2026","BFINVEST","Smallcap","Financials"
"10-07-2026","KOTIC","Smallcap","Services"
"10-07-2026","NEWGEN","Midcap","I.T"
"10-07-2026","KAPSTON","Smallcap","Miscellaneous"
"10-07-2026","SMCGLOBAL","Smallcap","Financials"
"10-07-2026","KALYANKJIL","Largecap","Consumer Discretionary"
"10-07-2026","BLUEJET","Midcap","Healthcare"
"10-07-2026","MUTHOOTMF","Smallcap","Financials"
"10-07-2026","MOBIKWIK","Smallcap","I.T"
"10-07-2026","CEWATER","Smallcap","Industrials"
"10-07-2026","STALLION","Smallcap","Chemicals"
"10-07-2026","ELLEN","Smallcap",""
"13-07-2026","NOVARTIND","Midcap","Healthcare"
"13-07-2026","BOROLTD","Smallcap","Building Materials"
"13-07-2026","INDIANHUME","Smallcap","Realty"
"13-07-2026","SANGAMIND","Smallcap","Textiles"
"13-07-2026","TRIGYN","Smallcap","I.T"
"13-07-2026","PLASTIBLEN","Smallcap","Chemicals"
"13-07-2026","KABRAEXTRU","Smallcap","Industrials"
"13-07-2026","BCLIND","Smallcap","FMCG"
"13-07-2026","HESTERBIO","Smallcap","Healthcare"
"13-07-2026","TFCILTD","Midcap","Financials"
"13-07-2026","63MOONS","Smallcap","I.T"
"13-07-2026","PICCADIL","Midcap","FMCG"
"13-07-2026","ARMANFIN","Smallcap","Financials"
