"Date","Symbol","Marketcapname","Sector"
"07-07-2026","WINDMACHIN","Smallcap","Industrials"
"07-07-2026","DREDGECORP","Smallcap","Miscellaneous"
"07-07-2026","CARYSIL","Smallcap","Consumer Discretionary"
"07-07-2026","VINYLINDIA","Smallcap","Chemicals"
"07-07-2026","KILITCH","Smallcap","Healthcare"
"07-07-2026","HITECHCORP","Smallcap","Industrials"
"07-07-2026","STYLAMIND","Midcap","Building Materials"
"07-07-2026","ANTELOPUS","Smallcap","Energy"
"07-07-2026","CLSEL","Smallcap","FMCG"
"07-07-2026","NRBBEARING","Midcap","Industrials"
"07-07-2026","CHEMBOND","Smallcap","Chemicals"
"07-07-2026","PANACEABIO","Smallcap","Healthcare"
"07-07-2026","EVEREADY","Smallcap","Industrials"
"07-07-2026","POLYMED","Midcap","Healthcare"
"07-07-2026","AGARIND","Smallcap","Energy"
"07-07-2026","AMBIKCO","Smallcap","Textiles"
"07-07-2026","KDDL","Smallcap","Consumer Discretionary"
"07-07-2026","SAREGAMA","Midcap","Media"
"07-07-2026","SOUTHBANK","Midcap","Bank"
"07-07-2026","SONATSOFTW","Midcap","I.T"
"07-07-2026","GEOJITFSL","Smallcap","Financials"
"07-07-2026","INTENTECH","Smallcap","I.T"
"07-07-2026","IZMO","Smallcap","I.T"
"07-07-2026","CERA","Midcap","Building Materials"
"07-07-2026","NAVINFLUOR","Largecap","Chemicals"
"07-07-2026","TVSELECT","Smallcap","I.T"
"07-07-2026","NDTV","Smallcap","Media"
"07-07-2026","COFORGE","Largecap","I.T"
"07-07-2026","SALSTEEL","Smallcap","Metals & Mining"
"07-07-2026","ACE","Midcap","Industrials"
"07-07-2026","SUTLEJTEX","Smallcap","Textiles"
"07-07-2026","SAHYADRI","Smallcap","Building Materials"
"07-07-2026","SRHHYPOLTD","Smallcap","Chemicals"
"07-07-2026","ALPA","Smallcap","Healthcare"
"07-07-2026","MANAKSIA","Smallcap","Services"
"07-07-2026","CORDSCABLE","Smallcap","Industrials"
"07-07-2026","SEJALLTD","Smallcap","Building Materials"
"07-07-2026","ALKALI","Smallcap","Chemicals"
"07-07-2026","DBREALTY","Midcap","Realty"
"07-07-2026","ROSSELLIND","Smallcap","FMCG"
"07-07-2026","ISFT","Smallcap","I.T"
"07-07-2026","EMAMIPAP","Smallcap","Building Materials"
"07-07-2026","TERASOFT","Smallcap","I.T"
"07-07-2026","NIBE","Smallcap","Aerospace & Defence"
"07-07-2026","SHEMAROO","Smallcap","Media"
"07-07-2026","PDSL","Smallcap","Textiles"
"07-07-2026","SPORTKING","Smallcap","Textiles"
"07-07-2026","VETO","Smallcap","Industrials"
"07-07-2026","NAVKARCORP","Smallcap","Transportation"
"07-07-2026","IDFCFIRSTB","Largecap","Bank"
"07-07-2026","INDIGO","Largecap","Transportation"
"07-07-2026","LALPATHLAB","Largecap","Healthcare"
"07-07-2026","VALIANTORG","Smallcap","Chemicals"
"07-07-2026","KCP","Smallcap","Building Materials"
"07-07-2026","VARDHACRLC","Smallcap","Textiles"
"07-07-2026","BSE","Largecap","Financials"
"07-07-2026","SIS","Midcap","Miscellaneous"
"07-07-2026","EIFFL","Smallcap","FMCG"
"07-07-2026","MAHESHWARI","Smallcap","Services"
"07-07-2026","SERVOTECH","Smallcap","Industrials"
"07-07-2026","NIACL","Largecap","Financials"
"07-07-2026","VERTOZ","Smallcap","I.T"
"07-07-2026","SHALBY","Smallcap","Healthcare"
"07-07-2026","GALAXYSURF","Midcap","Chemicals"
"07-07-2026","SOFTTECH","Smallcap","I.T"
"07-07-2026","AFFORDABLE","Smallcap","Industrials"
"07-07-2026","ADANIGREEN","Largecap","Power & Utilities"
"07-07-2026","LAGNAM","Smallcap","Textiles"
"07-07-2026","MANORAMA","Midcap","FMCG"
"07-07-2026","AAVAS","Midcap","Financials"
"07-07-2026","ATGL","Largecap","Energy"
"07-07-2026","SBC","Smallcap","Textiles"
"07-07-2026","IIFLCAPS","Midcap","Financials"
"07-07-2026","FLUOROCHEM","Largecap","Chemicals"
"07-07-2026","HINDWAREAP","Smallcap","Consumer Discretionary"
"07-07-2026","COHANCE","Midcap","Healthcare"
"07-07-2026","ROSSARI","Smallcap","Chemicals"
"07-07-2026","ATAM","Smallcap","Industrials"
"07-07-2026","CHEMCON","Smallcap","Chemicals"
"07-07-2026","RVHL","Smallcap","Realty"
"07-07-2026","HOMEFIRST","Midcap","Financials"
"07-07-2026","STOVEKRAFT","Smallcap","Consumer Discretionary"
"07-07-2026","CRAFTSMAN","Largecap","Auto"
"07-07-2026","NAZARA","Midcap","I.T"
"07-07-2026","VIJAYA","Midcap","Healthcare"
"07-07-2026","SJS","Midcap","Auto"
"07-07-2026","SHRIRAMPPS","Smallcap","Realty"
"07-07-2026","PRUDENT","Midcap","Financials"
"07-07-2026","MWL","Smallcap","Metals & Mining"
"07-07-2026","HARSHA","Smallcap","Industrials"
"07-07-2026","MEDANTA","Largecap","Healthcare"
"07-07-2026","AVALON","Midcap","Consumer Discretionary"
"07-07-2026","MANKIND","Largecap","Healthcare"
"07-07-2026","JSWINFRA","Largecap","Transportation"
"07-07-2026","GARUDA","Smallcap","Realty"
"07-07-2026","OCCLLTD","Smallcap","Chemicals"
"07-07-2026","HDBFS","Largecap","Financials"
"07-07-2026","CPPLUS","Largecap","Consumer Discretionary"
"07-07-2026","MEIL","Smallcap","Industrials"
"07-07-2026","GLOTTIS","Smallcap","Transportation"
"07-07-2026","SKFINDUS","Midcap","Industrials"
"07-07-2026","VIDYAWIRES","Smallcap","Industrials"
"07-07-2026","KSHINTL","Midcap","Metals & Mining"
"08-07-2026","IFCI","Largecap","Financials"
"08-07-2026","HFCL","Largecap","Telecom"
"08-07-2026","LYKALABS","Smallcap","Healthcare"
"08-07-2026","MANALIPETC","Smallcap","Energy"
"08-07-2026","SURYAROSNI","Smallcap","Industrials"
"08-07-2026","BHARATFORG","Largecap","Industrials"
"08-07-2026","DCM","Smallcap","Industrials"
"08-07-2026","SIYSIL","Smallcap","Textiles"
"08-07-2026","ELPROINTL","Smallcap","Realty"
"08-07-2026","TALBROAUTO","Smallcap","Auto"
"08-07-2026","GABRIEL","Largecap","Auto"
"08-07-2026","GOCLCORP","Smallcap","Miscellaneous"
"08-07-2026","SHALPAINTS","Smallcap","Building Materials"
"08-07-2026","CHOLAFIN","Largecap","Financials"
"08-07-2026","ORBTEXP","Smallcap","Textiles"
"08-07-2026","MANINDS","Midcap","Metals & Mining"
"08-07-2026","PITTIENG","Smallcap","Industrials"
"08-07-2026","WELSPUNLIV","Midcap","Textiles"
"08-07-2026","HALDYNGL","Smallcap","Building Materials"
"08-07-2026","MINDTECK","Smallcap","I.T"
"08-07-2026","ONWARDTEC","Smallcap","I.T"
"08-07-2026","CENTUM","Midcap","Aerospace & Defence"
"08-07-2026","NAHARINDUS","Smallcap","Textiles"
"08-07-2026","VADILALIND","Midcap","FMCG"
"08-07-2026","DAMODARIND","Smallcap","Textiles"
"08-07-2026","WINDMACHIN","Smallcap","Industrials"
"08-07-2026","CARYSIL","Smallcap","Consumer Discretionary"
"08-07-2026","VINYLINDIA","Smallcap","Chemicals"
"08-07-2026","KILITCH","Smallcap","Healthcare"
"08-07-2026","HITECHCORP","Smallcap","Industrials"
"08-07-2026","STYLAMIND","Midcap","Building Materials"
"08-07-2026","ANTELOPUS","Smallcap","Energy"
"08-07-2026","CLSEL","Smallcap","FMCG"
"08-07-2026","NRBBEARING","Midcap","Industrials"
"08-07-2026","CHEMBOND","Smallcap","Chemicals"
"08-07-2026","PANACEABIO","Smallcap","Healthcare"
"08-07-2026","EVEREADY","Smallcap","Industrials"
"08-07-2026","POLYMED","Midcap","Healthcare"
"08-07-2026","AGARIND","Smallcap","Energy"
"08-07-2026","AMBIKCO","Smallcap","Textiles"
"08-07-2026","KDDL","Smallcap","Consumer Discretionary"
"08-07-2026","SAREGAMA","Midcap","Media"
"08-07-2026","GEOJITFSL","Smallcap","Financials"
"08-07-2026","INTENTECH","Smallcap","I.T"
"08-07-2026","IZMO","Smallcap","I.T"
"08-07-2026","CERA","Midcap","Building Materials"
"08-07-2026","TVSELECT","Smallcap","I.T"
"08-07-2026","SALSTEEL","Smallcap","Metals & Mining"
"08-07-2026","SUTLEJTEX","Smallcap","Textiles"
"08-07-2026","SAHYADRI","Smallcap","Building Materials"
"08-07-2026","ALPA","Smallcap","Healthcare"
"08-07-2026","MANAKSIA","Smallcap","Services"
"08-07-2026","CORDSCABLE","Smallcap","Industrials"
"08-07-2026","SEJALLTD","Smallcap","Building Materials"
"08-07-2026","ALKALI","Smallcap","Chemicals"
"08-07-2026","ROSSELLIND","Smallcap","FMCG"
"08-07-2026","ISFT","Smallcap","I.T"
"08-07-2026","EMAMIPAP","Smallcap","Building Materials"
"08-07-2026","NIBE","Smallcap","Aerospace & Defence"
"08-07-2026","SHEMAROO","Smallcap","Media"
"08-07-2026","PDSL","Smallcap","Textiles"
"08-07-2026","SPORTKING","Smallcap","Textiles"
"08-07-2026","VETO","Smallcap","Industrials"
"08-07-2026","NAVKARCORP","Smallcap","Transportation"
"08-07-2026","IDFCFIRSTB","Largecap","Bank"
"08-07-2026","VALIANTORG","Smallcap","Chemicals"
"08-07-2026","VARDHACRLC","Smallcap","Textiles"
"08-07-2026","BSE","Largecap","Financials"
"08-07-2026","SIS","Midcap","Miscellaneous"
"08-07-2026","EIFFL","Smallcap","FMCG"
"08-07-2026","MAHESHWARI","Smallcap","Services"
"08-07-2026","SERVOTECH","Smallcap","Industrials"
"08-07-2026","PASHUPATI","Smallcap","Textiles"
"08-07-2026","NIACL","Largecap","Financials"
"08-07-2026","VERTOZ","Smallcap","I.T"
"08-07-2026","SOFTTECH","Smallcap","I.T"
"08-07-2026","AFFORDABLE","Smallcap","Industrials"
"08-07-2026","ADANIGREEN","Largecap","Power & Utilities"
"08-07-2026","MANORAMA","Midcap","FMCG"
"08-07-2026","AAVAS","Midcap","Financials"
"08-07-2026","ATGL","Largecap","Energy"
"08-07-2026","SBC","Smallcap","Textiles"
"08-07-2026","IIFLCAPS","Midcap","Financials"
"08-07-2026","HINDWAREAP","Smallcap","Consumer Discretionary"
"08-07-2026","COHANCE","Midcap","Healthcare"
"08-07-2026","ROSSARI","Smallcap","Chemicals"
"08-07-2026","ATAM","Smallcap","Industrials"
"08-07-2026","CHEMCON","Smallcap","Chemicals"
"08-07-2026","RVHL","Smallcap","Realty"
"08-07-2026","HOMEFIRST","Midcap","Financials"
"08-07-2026","STOVEKRAFT","Smallcap","Consumer Discretionary"
"08-07-2026","CRAFTSMAN","Largecap","Auto"
"08-07-2026","VIJAYA","Midcap","Healthcare"
"08-07-2026","SJS","Midcap","Auto"
"08-07-2026","SHRIRAMPPS","Smallcap","Realty"
"08-07-2026","PRUDENT","Midcap","Financials"
"08-07-2026","MWL","Smallcap","Metals & Mining"
"08-07-2026","HARSHA","Smallcap","Industrials"
"08-07-2026","MEDANTA","Largecap","Healthcare"
"08-07-2026","AVALON","Midcap","Consumer Discretionary"
"08-07-2026","JSWINFRA","Largecap","Transportation"
"08-07-2026","OCCLLTD","Smallcap","Chemicals"
"08-07-2026","CPPLUS","Largecap","Consumer Discretionary"
"08-07-2026","MEIL","Smallcap","Industrials"
"08-07-2026","GLOTTIS","Smallcap","Transportation"
"08-07-2026","SKFINDUS","Midcap","Industrials"
"08-07-2026","VIDYAWIRES","Smallcap","Industrials"
"08-07-2026","KSHINTL","Midcap","Metals & Mining"
"09-07-2026","BOMDYEING","Smallcap","Textiles"
"09-07-2026","IFCI","Largecap","Financials"
"09-07-2026","HFCL","Largecap","Telecom"
"09-07-2026","LYKALABS","Smallcap","Healthcare"
"09-07-2026","MANALIPETC","Smallcap","Energy"
"09-07-2026","SURYAROSNI","Smallcap","Industrials"
"09-07-2026","BHARATFORG","Largecap","Industrials"
"09-07-2026","DCM","Smallcap","Industrials"
"09-07-2026","SIYSIL","Smallcap","Textiles"
"09-07-2026","ELPROINTL","Smallcap","Realty"
"09-07-2026","TALBROAUTO","Smallcap","Auto"
"09-07-2026","GABRIEL","Largecap","Auto"
"09-07-2026","GOCLCORP","Smallcap","Miscellaneous"
"09-07-2026","SHALPAINTS","Smallcap","Building Materials"
"09-07-2026","CHOLAFIN","Largecap","Financials"
"09-07-2026","ORBTEXP","Smallcap","Textiles"
"09-07-2026","MANINDS","Midcap","Metals & Mining"
"09-07-2026","PITTIENG","Smallcap","Industrials"
"09-07-2026","WELSPUNLIV","Midcap","Textiles"
"09-07-2026","HALDYNGL","Smallcap","Building Materials"
"09-07-2026","GIPCL","Smallcap","Power & Utilities"
"09-07-2026","MINDTECK","Smallcap","I.T"
"09-07-2026","ONWARDTEC","Smallcap","I.T"
"09-07-2026","CENTUM","Midcap","Aerospace & Defence"
"09-07-2026","TRIGYN","Smallcap","I.T"
"09-07-2026","NAHARINDUS","Smallcap","Textiles"
"09-07-2026","VADILALIND","Midcap","FMCG"
"09-07-2026","ASAL","Smallcap","Auto"
"09-07-2026","DAMODARIND","Smallcap","Textiles"
"09-07-2026","WINDMACHIN","Smallcap","Industrials"
"09-07-2026","DREDGECORP","Smallcap","Miscellaneous"
"09-07-2026","CARYSIL","Smallcap","Consumer Discretionary"
"09-07-2026","VINYLINDIA","Smallcap","Chemicals"
"09-07-2026","KILITCH","Smallcap","Healthcare"
"09-07-2026","HITECHCORP","Smallcap","Industrials"
"09-07-2026","STYLAMIND","Midcap","Building Materials"
"09-07-2026","ANTELOPUS","Smallcap","Energy"
"09-07-2026","CLSEL","Smallcap","FMCG"
"09-07-2026","NRBBEARING","Midcap","Industrials"
"09-07-2026","CHEMBOND","Smallcap","Chemicals"
"09-07-2026","PANACEABIO","Smallcap","Healthcare"
"09-07-2026","EVEREADY","Smallcap","Industrials"
"09-07-2026","POLYMED","Midcap","Healthcare"
"09-07-2026","AGARIND","Smallcap","Energy"
"09-07-2026","AMBIKCO","Smallcap","Textiles"
"09-07-2026","KDDL","Smallcap","Consumer Discretionary"
"09-07-2026","SAREGAMA","Midcap","Media"
"09-07-2026","GEOJITFSL","Smallcap","Financials"
"09-07-2026","INTENTECH","Smallcap","I.T"
"09-07-2026","IZMO","Smallcap","I.T"
"09-07-2026","CERA","Midcap","Building Materials"
"09-07-2026","NAVINFLUOR","Largecap","Chemicals"
"09-07-2026","TVSELECT","Smallcap","I.T"
"09-07-2026","NDTV","Smallcap","Media"
"09-07-2026","SALSTEEL","Smallcap","Metals & Mining"
"09-07-2026","SUTLEJTEX","Smallcap","Textiles"
"09-07-2026","SAHYADRI","Smallcap","Building Materials"
"09-07-2026","ALPA","Smallcap","Healthcare"
"09-07-2026","MANAKSIA","Smallcap","Services"
"09-07-2026","CORDSCABLE","Smallcap","Industrials"
"09-07-2026","SEJALLTD","Smallcap","Building Materials"
"09-07-2026","ALKALI","Smallcap","Chemicals"
"09-07-2026","DBREALTY","Midcap","Realty"
"09-07-2026","ROSSELLIND","Smallcap","FMCG"
"09-07-2026","ISFT","Smallcap","I.T"
"09-07-2026","EMAMIPAP","Smallcap","Building Materials"
"09-07-2026","NIBE","Smallcap","Aerospace & Defence"
"09-07-2026","SHEMAROO","Smallcap","Media"
"09-07-2026","PDSL","Smallcap","Textiles"
"09-07-2026","SPORTKING","Smallcap","Textiles"
"09-07-2026","VETO","Smallcap","Industrials"
"09-07-2026","NAVKARCORP","Smallcap","Transportation"
"09-07-2026","IDFCFIRSTB","Largecap","Bank"
"09-07-2026","INDIGO","Largecap","Transportation"
"09-07-2026","LALPATHLAB","Largecap","Healthcare"
"09-07-2026","HPL","Smallcap","Industrials"
"09-07-2026","VALIANTORG","Smallcap","Chemicals"
"09-07-2026","KCP","Smallcap","Building Materials"
"09-07-2026","VARDHACRLC","Smallcap","Textiles"
"09-07-2026","BSE","Largecap","Financials"
"09-07-2026","SIS","Midcap","Miscellaneous"
"09-07-2026","EIFFL","Smallcap","FMCG"
"09-07-2026","MAHESHWARI","Smallcap","Services"
"09-07-2026","SERVOTECH","Smallcap","Industrials"
"09-07-2026","PASHUPATI","Smallcap","Textiles"
"09-07-2026","NIACL","Largecap","Financials"
"09-07-2026","VERTOZ","Smallcap","I.T"
"09-07-2026","SHALBY","Smallcap","Healthcare"
"09-07-2026","SOFTTECH","Smallcap","I.T"
"09-07-2026","AFFORDABLE","Smallcap","Industrials"
"09-07-2026","ADANIGREEN","Largecap","Power & Utilities"
"09-07-2026","MANORAMA","Midcap","FMCG"
"09-07-2026","AAVAS","Midcap","Financials"
"09-07-2026","ATGL","Largecap","Energy"
"09-07-2026","SBC","Smallcap","Textiles"
"09-07-2026","IIFLCAPS","Midcap","Financials"
"09-07-2026","HINDWAREAP","Smallcap","Consumer Discretionary"
"09-07-2026","COHANCE","Midcap","Healthcare"
"09-07-2026","ROSSARI","Smallcap","Chemicals"
"09-07-2026","ATAM","Smallcap","Industrials"
"09-07-2026","CHEMCON","Smallcap","Chemicals"
"09-07-2026","RVHL","Smallcap","Realty"
"09-07-2026","HOMEFIRST","Midcap","Financials"
"09-07-2026","STOVEKRAFT","Smallcap","Consumer Discretionary"
"09-07-2026","CRAFTSMAN","Largecap","Auto"
"09-07-2026","NAZARA","Midcap","I.T"
"09-07-2026","VIJAYA","Midcap","Healthcare"
"09-07-2026","SJS","Midcap","Auto"
"09-07-2026","SHRIRAMPPS","Smallcap","Realty"
"09-07-2026","RAINBOW","Midcap","Healthcare"
"09-07-2026","PRUDENT","Midcap","Financials"
"09-07-2026","MWL","Smallcap","Metals & Mining"
"09-07-2026","HARSHA","Smallcap","Industrials"
"09-07-2026","MEDANTA","Largecap","Healthcare"
"09-07-2026","AVALON","Midcap","Consumer Discretionary"
"09-07-2026","MANKIND","Largecap","Healthcare"
"09-07-2026","CONCORDBIO","Midcap","Healthcare"
"09-07-2026","JSWINFRA","Largecap","Transportation"
"09-07-2026","OCCLLTD","Smallcap","Chemicals"
"09-07-2026","HDBFS","Largecap","Financials"
"09-07-2026","CPPLUS","Largecap","Consumer Discretionary"
"09-07-2026","MEIL","Smallcap","Industrials"
"09-07-2026","JARO","Smallcap","Services"
"09-07-2026","GLOTTIS","Smallcap","Transportation"
"09-07-2026","SKFINDUS","Midcap","Industrials"
"09-07-2026","VIDYAWIRES","Smallcap","Industrials"
"09-07-2026","KSHINTL","Midcap","Metals & Mining"
"10-07-2026","BOMDYEING","Smallcap","Textiles"
"10-07-2026","IFCI","Largecap","Financials"
"10-07-2026","HFCL","Largecap","Telecom"
"10-07-2026","LYKALABS","Smallcap","Healthcare"
"10-07-2026","MANALIPETC","Smallcap","Energy"
"10-07-2026","SURYAROSNI","Smallcap","Industrials"
"10-07-2026","BHARATFORG","Largecap","Industrials"
"10-07-2026","DCM","Smallcap","Industrials"
"10-07-2026","SIYSIL","Smallcap","Textiles"
"10-07-2026","ELPROINTL","Smallcap","Realty"
"10-07-2026","TALBROAUTO","Smallcap","Auto"
"10-07-2026","GABRIEL","Largecap","Auto"
"10-07-2026","GOCLCORP","Smallcap","Miscellaneous"
"10-07-2026","SHALPAINTS","Smallcap","Building Materials"
"10-07-2026","CHOLAFIN","Largecap","Financials"
"10-07-2026","ORBTEXP","Smallcap","Textiles"
"10-07-2026","MANINDS","Midcap","Metals & Mining"
"10-07-2026","PITTIENG","Smallcap","Industrials"
"10-07-2026","WELSPUNLIV","Midcap","Textiles"
"10-07-2026","HALDYNGL","Smallcap","Building Materials"
"10-07-2026","GIPCL","Smallcap","Power & Utilities"
"10-07-2026","MINDTECK","Smallcap","I.T"
"10-07-2026","ONWARDTEC","Smallcap","I.T"
"10-07-2026","CENTUM","Midcap","Aerospace & Defence"
"10-07-2026","TRIGYN","Smallcap","I.T"
"10-07-2026","KEI","Largecap","Industrials"
"10-07-2026","NAHARINDUS","Smallcap","Textiles"
"10-07-2026","VADILALIND","Midcap","FMCG"
"10-07-2026","ASAL","Smallcap","Auto"
"10-07-2026","DAMODARIND","Smallcap","Textiles"
"10-07-2026","WINDMACHIN","Smallcap","Industrials"
"10-07-2026","DREDGECORP","Smallcap","Miscellaneous"
"10-07-2026","CARYSIL","Smallcap","Consumer Discretionary"
"10-07-2026","VINYLINDIA","Smallcap","Chemicals"
"10-07-2026","KILITCH","Smallcap","Healthcare"
"10-07-2026","HITECHCORP","Smallcap","Industrials"
"10-07-2026","STYLAMIND","Midcap","Building Materials"
"10-07-2026","ANTELOPUS","Smallcap","Energy"
"10-07-2026","CLSEL","Smallcap","FMCG"
"10-07-2026","NRBBEARING","Midcap","Industrials"
"10-07-2026","CHEMBOND","Smallcap","Chemicals"
"10-07-2026","PANACEABIO","Smallcap","Healthcare"
"10-07-2026","EVEREADY","Smallcap","Industrials"
"10-07-2026","POLYMED","Midcap","Healthcare"
"10-07-2026","AGARIND","Smallcap","Energy"
"10-07-2026","AMBIKCO","Smallcap","Textiles"
"10-07-2026","KDDL","Smallcap","Consumer Discretionary"
"10-07-2026","SAREGAMA","Midcap","Media"
"10-07-2026","SOUTHBANK","Midcap","Bank"
"10-07-2026","SONATSOFTW","Midcap","I.T"
"10-07-2026","GEOJITFSL","Smallcap","Financials"
"10-07-2026","INTENTECH","Smallcap","I.T"
"10-07-2026","IZMO","Smallcap","I.T"
"10-07-2026","CERA","Midcap","Building Materials"
"10-07-2026","NAVINFLUOR","Largecap","Chemicals"
"10-07-2026","TVSELECT","Smallcap","I.T"
"10-07-2026","NDTV","Smallcap","Media"
"10-07-2026","COFORGE","Largecap","I.T"
"10-07-2026","SALSTEEL","Smallcap","Metals & Mining"
"10-07-2026","SUTLEJTEX","Smallcap","Textiles"
"10-07-2026","SAHYADRI","Smallcap","Building Materials"
"10-07-2026","ALPA","Smallcap","Healthcare"
"10-07-2026","MANAKSIA","Smallcap","Services"
"10-07-2026","CORDSCABLE","Smallcap","Industrials"
"10-07-2026","SEJALLTD","Smallcap","Building Materials"
"10-07-2026","ALKALI","Smallcap","Chemicals"
"10-07-2026","DBREALTY","Midcap","Realty"
"10-07-2026","ROSSELLIND","Smallcap","FMCG"
"10-07-2026","MANINFRA","Midcap","Realty"
"10-07-2026","ISFT","Smallcap","I.T"
"10-07-2026","EMAMIPAP","Smallcap","Building Materials"
"10-07-2026","TERASOFT","Smallcap","I.T"
"10-07-2026","NIBE","Smallcap","Aerospace & Defence"
"10-07-2026","SHEMAROO","Smallcap","Media"
"10-07-2026","PDSL","Smallcap","Textiles"
"10-07-2026","SPORTKING","Smallcap","Textiles"
"10-07-2026","VETO","Smallcap","Industrials"
"10-07-2026","NAVKARCORP","Smallcap","Transportation"
"10-07-2026","IDFCFIRSTB","Largecap","Bank"
"10-07-2026","INDIGO","Largecap","Transportation"
"10-07-2026","LALPATHLAB","Largecap","Healthcare"
"10-07-2026","HPL","Smallcap","Industrials"
"10-07-2026","VALIANTORG","Smallcap","Chemicals"
"10-07-2026","KCP","Smallcap","Building Materials"
"10-07-2026","VARDHACRLC","Smallcap","Textiles"
"10-07-2026","BSE","Largecap","Financials"
"10-07-2026","SIS","Midcap","Miscellaneous"
"10-07-2026","EIFFL","Smallcap","FMCG"
"10-07-2026","MAHESHWARI","Smallcap","Services"
"10-07-2026","SERVOTECH","Smallcap","Industrials"
"10-07-2026","NIACL","Largecap","Financials"
"10-07-2026","VERTOZ","Smallcap","I.T"
"10-07-2026","SHALBY","Smallcap","Healthcare"
