"Date","Symbol","Marketcapname","Sector"
"17-06-2026","CRAFTSMAN","Largecap","Auto"
"17-06-2026","UFBL","Smallcap","Consumer Discretionary"
"17-06-2026","KIMS","Largecap","Healthcare"
"17-06-2026","GCSL","Smallcap","Financials"
"17-06-2026","CARTRADE","Midcap","Consumer Discretionary"
"17-06-2026","ACUTAAS","Largecap","Healthcare"
"17-06-2026","VIJAYA","Midcap","Healthcare"
"17-06-2026","SANSERA","Largecap","Auto"
"17-06-2026","PARAS","Midcap","Aerospace & Defence"
"17-06-2026","ABSLAMC","Largecap","Financials"
"17-06-2026","SJS","Midcap","Auto"
"17-06-2026","TARSONS","Smallcap","Healthcare"
"17-06-2026","GOCOLORS","Smallcap","Textiles"
"17-06-2026","RATEGAIN","Midcap","I.T"
"17-06-2026","DATAPATTNS","Largecap","Aerospace & Defence"
"17-06-2026","NRL","Smallcap","Services"
"17-06-2026","SUPRIYA","Midcap","Healthcare"
"17-06-2026","MONQ50","Smallcap","Indices"
"17-06-2026","KRISHNADEF","Smallcap","Aerospace & Defence"
"17-06-2026","HARIOMPIPE","Smallcap","Metals & Mining"
"17-06-2026","VENUSPIPES","Smallcap","Metals & Mining"
"17-06-2026","MWL","Smallcap","Metals & Mining"
"17-06-2026","SYRMA","Largecap","Consumer Discretionary"
"17-06-2026","TMB","Midcap","Bank"
"17-06-2026","EMIL","Midcap","Consumer Discretionary"
"17-06-2026","UNIPARTS","Smallcap","Industrials"
"17-06-2026","DIVGIITTS","Smallcap","Auto"
"17-06-2026","AVALON","Midcap","Consumer Discretionary"
"17-06-2026","IDEAFORGE","Smallcap","Aerospace & Defence"
"17-06-2026","CYIENTDLM","Midcap","Aerospace & Defence"
"17-06-2026","NETWEB","Largecap","I.T"
"17-06-2026","YATHARTH","Midcap","Healthcare"
"17-06-2026","TVSSCS","Midcap","Transportation"
"17-06-2026","AEROFLEX","Midcap","Metals & Mining"
"17-06-2026","RISHABH","Smallcap","Industrials"
"17-06-2026","RRKABEL","Largecap","Industrials"
"17-06-2026","NUVAMA","Largecap","Financials"
"17-06-2026","HONASA","Midcap","Services"
"17-06-2026","BAJEL","Smallcap","Realty"
"17-06-2026","INOXINDIA","Largecap","Industrials"
"17-06-2026","HAPPYFORGE","Largecap","Industrials"
"17-06-2026","AZAD","Midcap","Aerospace & Defence"
"17-06-2026","INNOVACAP","Midcap","Healthcare"
"17-06-2026","BLSE","Smallcap","I.T"
"17-06-2026","SIGNPOST","Smallcap","Miscellaneous"
"17-06-2026","JSFB","Midcap","Bank"
"17-06-2026","RPTECH","Midcap","I.T"
"17-06-2026","EXICOM","Smallcap","Industrials"
"17-06-2026","JGCHEM","Smallcap","Chemicals"
"17-06-2026","JNKINDIA","Smallcap","Realty"
"17-06-2026","TBOTEK","Midcap","I.T"
"17-06-2026","BOROSCI","Smallcap","Building Materials"
"17-06-2026","KRONOX","Smallcap","Chemicals"
"17-06-2026","IXIGO","Midcap","I.T"
"17-06-2026","DEEDEV","Smallcap","Metals & Mining"
"17-06-2026","ABDL","Midcap","FMCG"
"17-06-2026","AKUMS","Midcap","Healthcare"
"17-06-2026","CEIGALL","Midcap","Realty"
"17-06-2026","OLAELEC","Midcap","Auto"
"17-06-2026","PREMIERENE","Largecap","Services"
"17-06-2026","GALAPREC","Smallcap","Industrials"
"17-06-2026","KRN","Midcap","Industrials"
"17-06-2026","DIFFNKG","Smallcap","Industrials"
"17-06-2026","OCCLLTD","Smallcap","Chemicals"
"17-06-2026","ACMESOLAR","Largecap","Realty"
"17-06-2026","ROSSTECH","Smallcap","Aerospace & Defence"
"17-06-2026","SAILIFE","Largecap","Healthcare"
"17-06-2026","CEWATER","Smallcap","Industrials"
"17-06-2026","SENORES","Midcap","Healthcare"
"17-06-2026","UNIMECH","Midcap","Aerospace & Defence"
"17-06-2026","SETL","Midcap","Industrials"
"17-06-2026","QUADFUTURE","Smallcap","Industrials"
"17-06-2026","ONESOURCE","Midcap","Healthcare"
"17-06-2026","QPOWER","Midcap","Industrials"
"17-06-2026","ATHERENERG","Largecap","Auto"
"17-06-2026","BELRISE","Largecap","Auto"
"17-06-2026","AEGISVOPAK","Largecap","Transportation"
"17-06-2026","BLUSPRING","Smallcap","Miscellaneous"
"17-06-2026","ENRIN","Largecap","Power & Utilities"
"17-06-2026","RAYMONDREL","Smallcap","Realty"
"17-06-2026","ANTHEM","Largecap","Healthcare"
"17-06-2026","EBGNG","Midcap","Services"
"17-06-2026","CPPLUS","Largecap","Consumer Discretionary"
"17-06-2026","REGAAL","Smallcap","Miscellaneous"
"17-06-2026","SHREEJISPG","Midcap","Transportation"
"17-06-2026","AMANTA","Smallcap","Healthcare"
"17-06-2026","GKENERGY","Smallcap","Realty"
"17-06-2026","ATLANTAELE","Midcap","Industrials"
"17-06-2026","JARO","Smallcap","Services"
"17-06-2026","EPACKPEB","Smallcap","Metals & Mining"
"17-06-2026","TRUALT","Smallcap","Miscellaneous"
"17-06-2026","JKIPL","Smallcap","Services"
"17-06-2026","GLOTTIS","Smallcap","Transportation"
"17-06-2026","RUBICON","Largecap","Healthcare"
"17-06-2026","EMMVEE","Largecap","Industrials"
"17-06-2026","UTLSOLAR","Midcap","Industrials"
"17-06-2026","SUDEEPPHRM","Midcap","Chemicals"
"17-06-2026","AEQUS","Midcap","Aerospace & Defence"
"17-06-2026","VIDYAWIRES","Smallcap","Industrials"
"17-06-2026","PARKHOSPS","Midcap","Healthcare"
"17-06-2026","NEPHROPLUS","Midcap","Healthcare"
"17-06-2026","KSHINTL","Midcap","Metals & Mining"
"17-06-2026","BUILDPRO","Smallcap","Services"
"17-06-2026","AMAGI","Midcap","I.T"
"17-06-2026","SHADOWFAX","Midcap","Transportation"
"17-06-2026","KWIL","Midcap","FMCG"
"17-06-2026","SEDEMAC","Midcap","Consumer Discretionary"
"17-06-2026","CMPDI","Midcap","Miscellaneous"
"18-06-2026","AEGISLOG","Largecap","Services"
"18-06-2026","BATAINDIA","Midcap","Consumer Discretionary"
"18-06-2026","BEPL","Smallcap","Energy"
"18-06-2026","BIRLACABLE","Smallcap","Industrials"
"18-06-2026","CGPOWER","Largecap","Industrials"
"18-06-2026","ARVIND","Midcap","Textiles"
"18-06-2026","BHEL","Largecap","Industrials"
"18-06-2026","IFCI","Largecap","Financials"
"18-06-2026","CHENNPETRO","Largecap","Energy"
"18-06-2026","FINCABLES","Largecap","Industrials"
"18-06-2026","GANESHBE","Smallcap","Miscellaneous"
"18-06-2026","HFCL","Largecap","Telecom"
"18-06-2026","HSCL","Largecap","Chemicals"
"18-06-2026","IGPL","Smallcap","Chemicals"
"18-06-2026","MOREPENLAB","Midcap","Healthcare"
"18-06-2026","NIITLTD","Smallcap","I.T"
"18-06-2026","ORIENTHOT","Smallcap","Services"
"18-06-2026","RAYMOND","Midcap","Transportation"
"18-06-2026","RAIN","Midcap","Miscellaneous"
"18-06-2026","RSWM","Smallcap","Textiles"
"18-06-2026","JINDALSAW","Largecap","Industrials"
"18-06-2026","SUNFLAG","Midcap","Metals & Mining"
"18-06-2026","THERMAX","Largecap","Industrials"
"18-06-2026","WSTCSTPAPR","Smallcap","Building Materials"
"18-06-2026","PASUPTAC","Smallcap","Textiles"
"18-06-2026","BBOX","Midcap","I.T"
"18-06-2026","CUMMINSIND","Largecap","Industrials"
"18-06-2026","BHARATFORG","Largecap","Industrials"
"18-06-2026","DEEPAKFERT","Midcap","Chemicals"
"18-06-2026","GRWRHITECH","Midcap","Industrials"
"18-06-2026","SHAILY","Midcap","Plastic products"
"18-06-2026","VTL","Midcap","Textiles"
"18-06-2026","RUBYMILLS","Smallcap","Textiles"
"18-06-2026","HIRECT","Smallcap","Consumer Discretionary"
"18-06-2026","NELCO","Smallcap","Telecom"
"18-06-2026","UNIVCABLES","Midcap","Industrials"
"18-06-2026","TALBROAUTO","Smallcap","Auto"
"18-06-2026","TIL","Smallcap","Industrials"
"18-06-2026","KIRLPNU","Smallcap","Industrials"
"18-06-2026","ZEEL","Midcap","Media"
"18-06-2026","ELECON","Midcap","Industrials"
"18-06-2026","RANEHOLDIN","Smallcap","Financials"
"18-06-2026","MANCREDIT","Smallcap","Financials"
"18-06-2026","GRINDWELL","Largecap","Industrials"
"18-06-2026","GENESYS","Smallcap","I.T"
"18-06-2026","BLISSGVS","Midcap","Healthcare"
"18-06-2026","MODISONLTD","Smallcap","Industrials"
"18-06-2026","GOCLCORP","Smallcap","Miscellaneous"
"18-06-2026","WALCHANNAG","Smallcap","Industrials"
"18-06-2026","SDBL","Smallcap","FMCG"
"18-06-2026","CEMPRO","Largecap","Realty"
"18-06-2026","AEROENTER","Smallcap","Metals & Mining"
"18-06-2026","BHAGYANGR","Smallcap","Power & Utilities"
"18-06-2026","SGMART","Midcap","Services"
"18-06-2026","LLOYDSME","Largecap","Metals & Mining"
"18-06-2026","LLOYDSENT","Midcap","Services"
"18-06-2026","STCINDIA","Smallcap","Services"
"18-06-2026","ADANIENT","Largecap","Services"
"18-06-2026","SBCL","Midcap","Metals & Mining"
"18-06-2026","MANINDS","Midcap","Metals & Mining"
"18-06-2026","AJMERA","Smallcap","Realty"
"18-06-2026","CARBORUNIV","Largecap","Industrials"
"18-06-2026","WELSPUNLIV","Midcap","Textiles"
"18-06-2026","GANECOS","Smallcap","Textiles"
"18-06-2026","ARROWGREEN","Smallcap","Plastic products"
"18-06-2026","VINDHYATEL","Smallcap","Realty"
"18-06-2026","WEBELSOLAR","Smallcap","Industrials"
"18-06-2026","CENTUM","Midcap","Aerospace & Defence"
"18-06-2026","KEI","Largecap","Industrials"
"18-06-2026","ADFFOODS","Smallcap","FMCG"
"18-06-2026","OMAXAUTO","Smallcap","Auto"
"18-06-2026","MUNJALAU","Smallcap","Auto"
"18-06-2026","JAYBARMARU","Smallcap","Auto"
"18-06-2026","SICALLOG","Smallcap","Transportation"
"18-06-2026","ICIL","Midcap","Textiles"
"18-06-2026","DIACABS","Largecap","Industrials"
"18-06-2026","MAYURUNIQ","Smallcap","Consumer Discretionary"
"18-06-2026","GVT&D","Largecap","Industrials"
"18-06-2026","RAMRAT","Midcap","Metals & Mining"
"18-06-2026","BHARATSE","Smallcap","Auto"
"18-06-2026","MAWANASUG","Smallcap","FMCG"
"18-06-2026","PRECWIRE","Midcap","Metals & Mining"
"18-06-2026","SCI","Midcap","Transportation"
"18-06-2026","APCOTEXIND","Smallcap","Chemicals"
"18-06-2026","ASHIANA","Smallcap","Realty"
"18-06-2026","MENONBE","Smallcap","Auto"
"18-06-2026","CARYSIL","Smallcap","Consumer Discretionary"
"18-06-2026","IOLCP","Midcap","Healthcare"
"18-06-2026","KOPRAN","Smallcap","Healthcare"
"18-06-2026","BCLIND","Smallcap","FMCG"
"18-06-2026","INDOBORAX","Smallcap","Chemicals"
"18-06-2026","BODALCHEM","Smallcap","Chemicals"
"18-06-2026","ORCHPHARMA","Midcap","Healthcare"
"18-06-2026","MARKSANS","Midcap","Healthcare"
"18-06-2026","SOTL","Smallcap","Energy"
"18-06-2026","CAPLIPOINT","Largecap","Healthcare"
"18-06-2026","PANAMAPET","Smallcap","Energy"
"18-06-2026","PREMEXPLN","Smallcap","Aerospace & Defence"
"18-06-2026","ELECTHERM","Smallcap","Metals & Mining"
"18-06-2026","GOLDIAM","Smallcap","Consumer Discretionary"
"18-06-2026","CONFIPET","Smallcap","Miscellaneous"
"18-06-2026","STYLAMIND","Midcap","Building Materials"
"18-06-2026","VENUSREM","Smallcap","Healthcare"
"18-06-2026","GUJALKALI","Midcap","Chemicals"
"18-06-2026","SANGHVIMOV","Smallcap","Miscellaneous"
"18-06-2026","ANTELOPUS","Smallcap","Energy"
"18-06-2026","SUVEN","Smallcap","Healthcare"
"18-06-2026","ASIANENE","Smallcap","Energy"
"18-06-2026","NRBBEARING","Midcap","Industrials"
"18-06-2026","TINNARUBR","Smallcap","FMCG"
"18-06-2026","SHILPAMED","Midcap","Healthcare"
"18-06-2026","PARACABLES","Smallcap","Industrials"
"18-06-2026","BHAGERIA","Smallcap","Chemicals"
"18-06-2026","CUPID","Largecap","FMCG"
"18-06-2026","BALAMINES","Midcap","Chemicals"
"18-06-2026","PANACEABIO","Smallcap","Healthcare"
"18-06-2026","CGCL","Largecap","Financials"
"18-06-2026","APOLLOPIPE","Smallcap","Plastic products"
"18-06-2026","AGARIND","Smallcap","Energy"
"18-06-2026","WELCORP","Largecap","Industrials"
"18-06-2026","SAREGAMA","Midcap","Media"
"18-06-2026","ENGINERSIN","Midcap","Realty"
"18-06-2026","DHANBANK","Smallcap","Bank"
"18-06-2026","J&KBANK","Midcap","Bank"
"18-06-2026","SONATSOFTW","Midcap","I.T"
"18-06-2026","APARINDS","Largecap","Industrials"
"18-06-2026","WOCKPHARMA","Largecap","Healthcare"
"18-06-2026","INDSWFTLAB","Smallcap","Healthcare"
"18-06-2026","GVPIL","Smallcap","Realty"
"18-06-2026","IZMO","Smallcap","I.T"
"18-06-2026","DSSL","Smallcap","I.T"
"18-06-2026","RAMCOSYS","Smallcap","I.T"
"18-06-2026","STLTECH","Largecap","Industrials"
"18-06-2026","AXISCADES","Midcap","Aerospace & Defence"
"18-06-2026","SIGMAADV","Midcap","Aerospace & Defence"
"18-06-2026","OLECTRA","Midcap","Auto"
"18-06-2026","APTECHT","Smallcap","I.T"
"18-06-2026","GRANULES","Largecap","Healthcare"
"18-06-2026","ASTRAMICRO","Midcap","Aerospace & Defence"
"18-06-2026","RADICO","Largecap","FMCG"
"18-06-2026","MAHABANK","Largecap","Bank"
"18-06-2026","STAR","Midcap","Healthcare"
"18-06-2026","SALSTEEL","Smallcap","Metals & Mining"
"18-06-2026","GOKEX","Midcap","Consumer Discretionary"
"18-06-2026","MSPL","Smallcap","Metals & Mining"
"18-06-2026","KTKBANK","Midcap","Bank"
"18-06-2026","MCLEODRUSS","Smallcap","FMCG"
"18-06-2026","SASKEN","Smallcap","I.T"
"18-06-2026","KERNEX","Smallcap","Consumer Discretionary"
"18-06-2026","NITINSPIN","Smallcap","Textiles"
"18-06-2026","INDOTECH","Smallcap","Industrials"
"18-06-2026","NITCO","Smallcap","Building Materials"
"18-06-2026","SOLARINDS","Largecap","Aerospace & Defence"
"18-06-2026","GALLANTT","Midcap","Metals & Mining"
"18-06-2026","VOLTAMP","Midcap","Industrials"
"18-06-2026","DEEPINDS","Midcap","Energy"
"18-06-2026","NELCAST","Smallcap","Industrials"
"18-06-2026","SPARC","Midcap","Healthcare"
"18-06-2026","REFEX","Smallcap","Services"
"18-06-2026","PAISALO","Midcap","Financials"
"18-06-2026","TARIL","Midcap","Industrials"
"18-06-2026","PPAP","Smallcap","Auto"
"18-06-2026","CORDSCABLE","Smallcap","Industrials"
"18-06-2026","MOLDTKPAC","Smallcap","Industrials"
"18-06-2026","ADANIPOWER","Largecap","Power & Utilities"
"18-06-2026","ASTEC","Smallcap","Chemicals"
"18-06-2026","THANGAMAYL","Midcap","Consumer Discretionary"
"18-06-2026","EMAMIREAL","Smallcap","Realty"
"18-06-2026","BAJAJCON","Midcap","FMCG"
"18-06-2026","WABAG","Midcap","Realty"
"18-06-2026","KIRLOSENG","Largecap","Industrials"
"18-06-2026","FCL","Midcap","Chemicals"
"18-06-2026","ZENTEC","Midcap","Aerospace & Defence"
"18-06-2026","TDPOWERSYS","Midcap","Industrials"
"18-06-2026","PGEL","Midcap","Consumer Discretionary"
"18-06-2026","ONELIFECAP","Smallcap","Financials"
"18-06-2026","SCHNEIDER","Largecap","Industrials"
"18-06-2026","VMART","Midcap","Consumer Discretionary"
"18-06-2026","NIBE","Smallcap","Aerospace & Defence"
"18-06-2026","SKIPPER","Midcap","Industrials"
"18-06-2026","MCLOUD","Smallcap","I.T"
"18-06-2026","AGIIL","Smallcap","Realty"
"18-06-2026","ARFIN","Smallcap","Metals & Mining"
"18-06-2026","AIIL","Largecap","Financials"
"18-06-2026","SGFIN","Smallcap","Financials"
"18-06-2026","SPORTKING","Smallcap","Textiles"
"18-06-2026","ADANIENSOL","Largecap","Power & Utilities"
"18-06-2026","POWERMECH","Midcap","Realty"
"18-06-2026","VETO","Smallcap","Industrials"
"18-06-2026","SATIN","Smallcap","Financials"
"18-06-2026","COFFEEDAY","Smallcap","Consumer Discretionary"
"18-06-2026","LUXIND","Smallcap","Textiles"
"18-06-2026","GOKULAGRO","Midcap","FMCG"
"18-06-2026","BHARATWIRE","Smallcap","Metals & Mining"
"18-06-2026","RPEL","Midcap","Building Materials"
"18-06-2026","THYROCARE","Midcap","Healthcare"
"18-06-2026","LLOYDSENGG","Midcap","Industrials"
"18-06-2026","ADVENZYMES","Smallcap","Healthcare"
"18-06-2026","VALIANTORG","Smallcap","Chemicals"
"18-06-2026","SFL","Midcap","Consumer Discretionary"
"18-06-2026","LAURUSLABS","Largecap","Healthcare"
"18-06-2026","XPROINDIA","Smallcap","Industrials"
"18-06-2026","WHEELS","Midcap","Auto"
"18-06-2026","MAITHANALL","Smallcap","Metals & Mining"
"18-06-2026","SKMEGGPROD","Smallcap","FMCG"
"18-06-2026","SHRIPISTON","Largecap","Auto"
"18-06-2026","GULPOLY","Smallcap",""
"18-06-2026","BSE","Largecap","Financials"
"18-06-2026","TEJASNET","Midcap","Telecom"
"18-06-2026","KRISHANA","Smallcap","Chemicals"
"18-06-2026","MBAPL","Smallcap","Chemicals"
"18-06-2026","SANGINITA","Smallcap","Chemicals"
"18-06-2026","SAKAR","Smallcap","Healthcare"
"18-06-2026","GLOBAL","Smallcap","Services"
"18-06-2026","FOCUS","Smallcap","Industrials"
"18-06-2026","UNIVASTU","Smallcap","Realty"
"18-06-2026","SERVOTECH","Smallcap","Industrials"
"18-06-2026","TIRUPATIFL","Smallcap","Industrials"
"18-06-2026","TIINDIA","Largecap","Industrials"
"18-06-2026","NIACL","Largecap","Financials"
"18-06-2026","SILVERTUC","Smallcap","I.T"
"18-06-2026","DYCL","Smallcap","Industrials"
"18-06-2026","APOLLO","Midcap","Aerospace & Defence"
"18-06-2026","ASTERDM","Largecap","Healthcare"
"18-06-2026","BANDHANBNK","Largecap","Bank"
"18-06-2026","SANDHAR","Smallcap","Auto"
"18-06-2026","E2E","Midcap","I.T"
"18-06-2026","ZIMLAB","Smallcap","Healthcare"
"18-06-2026","SONAMLTD","Smallcap","Consumer Discretionary"
"18-06-2026","ADANIGREEN","Largecap","Power & Utilities"
"18-06-2026","SKYGOLD","Midcap","Consumer Discretionary"
"18-06-2026","MARINE","Midcap","Industrials"
"18-06-2026","ATGL","Largecap","Energy"
"18-06-2026","MON100","Smallcap","Indices"
"18-06-2026","AARTECH","Smallcap","Industrials"
"18-06-2026","MSTCLTD","Midcap","I.T"
"18-06-2026","POLYCAB","Largecap","Industrials"
"18-06-2026","NEOGEN","Midcap","Chemicals"
"18-06-2026","SBC","Smallcap","Textiles"
"18-06-2026","POWERINDIA","Largecap","Industrials"
"18-06-2026","DJML","Smallcap","Miscellaneous"
"18-06-2026","ADVAIT","Smallcap","Industrials"
"18-06-2026","ANGELONE","Largecap","Financials"
"18-06-2026","LIKHITHA","Smallcap","Realty"
"18-06-2026","STOVEKRAFT","Smallcap","Consumer Discretionary"
"18-06-2026","MTARTECH","Largecap","Aerospace & Defence"
"18-06-2026","UFBL","Smallcap","Consumer Discretionary"
"18-06-2026","KIMS","Largecap","Healthcare"
"18-06-2026","GCSL","Smallcap","Financials"
"18-06-2026","CARTRADE","Midcap","Consumer Discretionary"
"18-06-2026","ACUTAAS","Largecap","Healthcare"
"18-06-2026","VIJAYA","Midcap","Healthcare"
"18-06-2026","SANSERA","Largecap","Auto"
"18-06-2026","PARAS","Midcap","Aerospace & Defence"
"18-06-2026","ABSLAMC","Largecap","Financials"
"18-06-2026","FINOPB","Smallcap","Bank"
"18-06-2026","SJS","Midcap","Auto"
"18-06-2026","TARSONS","Smallcap","Healthcare"
"18-06-2026","GOCOLORS","Smallcap","Textiles"
"18-06-2026","RATEGAIN","Midcap","I.T"
"18-06-2026","DATAPATTNS","Largecap","Aerospace & Defence"
"18-06-2026","NRL","Smallcap","Services"
"18-06-2026","SUPRIYA","Midcap","Healthcare"
"18-06-2026","MONQ50","Smallcap","Indices"
"18-06-2026","KRISHNADEF","Smallcap","Aerospace & Defence"
"18-06-2026","HARIOMPIPE","Smallcap","Metals & Mining"
"18-06-2026","RAINBOW","Midcap","Healthcare"
"18-06-2026","VENUSPIPES","Smallcap","Metals & Mining"
"18-06-2026","MWL","Smallcap","Metals & Mining"
"18-06-2026","SYRMA","Largecap","Consumer Discretionary"
"18-06-2026","TMB","Midcap","Bank"
"18-06-2026","EMIL","Midcap","Consumer Discretionary"
"18-06-2026","FIVESTAR","Midcap","Financials"
"18-06-2026","UNIPARTS","Smallcap","Industrials"
"18-06-2026","AERONEU","Smallcap","Industrials"
"18-06-2026","DIVGIITTS","Smallcap","Auto"
"18-06-2026","AVALON","Midcap","Consumer Discretionary"
"18-06-2026","IDEAFORGE","Smallcap","Aerospace & Defence"
"18-06-2026","NETWEB","Largecap","I.T"
"18-06-2026","YATHARTH","Midcap","Healthcare"
"18-06-2026","TVSSCS","Midcap","Transportation"
"18-06-2026","AEROFLEX","Midcap","Metals & Mining"
"18-06-2026","VPRPL","Smallcap","Realty"
"18-06-2026","RISHABH","Smallcap","Industrials"
"18-06-2026","RRKABEL","Largecap","Industrials"
"18-06-2026","HONASA","Midcap","Services"
"18-06-2026","ESAFSFB","Smallcap","Bank"
"18-06-2026","INOXINDIA","Largecap","Industrials"
"18-06-2026","HAPPYFORGE","Largecap","Industrials"
"18-06-2026","AZAD","Midcap","Aerospace & Defence"
"18-06-2026","INNOVACAP","Midcap","Healthcare"
"18-06-2026","BLSE","Smallcap","I.T"
"18-06-2026","JSFB","Midcap","Bank"
"18-06-2026","RPTECH","Midcap","I.T"
"18-06-2026","EXICOM","Smallcap","Industrials"
"18-06-2026","JGCHEM","Smallcap","Chemicals"
"18-06-2026","JNKINDIA","Smallcap","Realty"
"18-06-2026","TBOTEK","Midcap","I.T"
"18-06-2026","BOROSCI","Smallcap","Building Materials"
"18-06-2026","IXIGO","Midcap","I.T"
"18-06-2026","DEEDEV","Smallcap","Metals & Mining"
"18-06-2026","AKUMS","Midcap","Healthcare"
"18-06-2026","CEIGALL","Midcap","Realty"
"18-06-2026","OLAELEC","Midcap","Auto"
"18-06-2026","PREMIERENE","Largecap","Services"
"18-06-2026","KRN","Midcap","Industrials"
"18-06-2026","DIFFNKG","Smallcap","Industrials"
"18-06-2026","OCCLLTD","Smallcap","Chemicals"
"18-06-2026","ACMESOLAR","Largecap","Realty"
"18-06-2026","ROSSTECH","Smallcap","Aerospace & Defence"
"18-06-2026","SAILIFE","Largecap","Healthcare"
"18-06-2026","CEWATER","Smallcap","Industrials"
"18-06-2026","SENORES","Midcap","Healthcare"
"18-06-2026","SETL","Midcap","Industrials"
"18-06-2026","QUADFUTURE","Smallcap","Industrials"
"18-06-2026","ONESOURCE","Midcap","Healthcare"
"18-06-2026","QPOWER","Midcap","Industrials"
"18-06-2026","ATHERENERG","Largecap","Auto"
